id,price,zipcode,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,house_age,is_renovated,years_since_renovation,dist_to_center_km,living_lot_ratio,basement_flag,lat,long,split
1775700011,390000.0,98077,3,2.5,1410,26375,1.0,0,0,3,6,1410,0,23,0,23,24.489454010021777,0.0534597156398104,0,47.7432,-122.076,train
9000025,496000.0,98115,2,1.0,1420,4635,2.0,0,0,4,7,1420,0,73,1,41,8.47190861137746,0.3063646170442287,0,47.68,-122.304,train
9523100550,857500.0,98103,3,1.5,2040,3960,2.0,0,2,5,8,2040,0,86,0,86,6.845736643521798,0.5151515151515151,0,47.6658,-122.355,train
3668000830,229950.0,98092,3,1.75,1900,8910,2.0,0,0,4,7,1900,0,26,0,26,39.2270045458941,0.2132435465768799,0,47.2769,-122.145,train
2862100260,540000.0,98105,4,1.75,1840,4280,1.0,0,0,4,7,920,920,96,0,96,6.942416466607869,0.4299065420560747,1,47.6681,-122.32,train
7942600006,345000.0,98122,3,1.0,1390,2640,1.5,0,0,3,7,1230,160,111,0,111,1.890113031800273,0.5265151515151515,1,47.6078,-122.307,train
2260800170,710000.0,98027,3,2.25,3130,65775,2.0,0,0,4,8,3130,0,36,0,36,19.69986535504713,0.0475864690231851,0,47.5462,-122.085,train
6127010670,627000.0,98075,5,3.25,3570,5425,2.0,0,0,3,7,3570,0,9,0,9,24.417941021926502,0.6580645161290323,0,47.5933,-122.007,train
7212650510,325000.0,98003,4,2.5,1830,7762,2.0,0,0,3,8,1830,0,22,0,22,37.75392758961593,0.2357639783560937,0,47.267,-122.31,train
148000450,399000.0,98116,2,1.0,940,4800,1.0,0,0,4,6,940,0,103,1,59,7.021377514555803,0.1958333333333333,0,47.5756,-122.414,train
3856900507,1315000.0,98103,4,3.5,3460,3997,2.0,0,0,3,10,2560,900,10,0,10,7.29808398607527,0.8656492369276958,1,47.6718,-122.329,train
2215901190,254000.0,98038,3,2.0,1480,7480,1.0,0,0,4,7,1480,0,22,0,22,34.91170859006056,0.1978609625668449,0,47.3542,-122.055,train
8151600973,375000.0,98146,4,2.5,2510,7245,2.0,0,0,3,9,2510,0,8,0,8,10.988846607370563,0.3464458247066942,0,47.5096,-122.363,train
1823099028,440000.0,98045,3,2.0,1790,32379,1.0,0,0,3,7,1790,0,7,0,7,49.53914695488451,0.0552827449890361,0,47.4826,-121.698,train
3763300005,325000.0,98034,4,2.25,1870,9680,1.0,0,0,4,7,1170,700,55,0,55,14.220673794197872,0.1931818181818181,1,47.7157,-122.234,train
3529000880,610000.0,98029,4,2.5,2110,6360,2.0,0,0,3,8,2110,0,27,0,27,24.459724348637017,0.3317610062893081,0,47.5641,-122.012,train
319500570,780000.0,98074,4,2.5,2730,10281,2.0,0,2,3,9,2730,0,18,0,18,22.793803782597447,0.2655383717537204,0,47.6227,-122.029,train
9554200105,625000.0,98115,4,2.0,2020,6867,1.0,0,0,5,8,1010,1010,72,0,72,10.85395271194854,0.2941604776467161,1,47.7,-122.292,train
9290850330,888550.0,98053,3,2.5,3540,38322,2.0,0,0,3,10,3540,0,25,0,25,23.19708888498429,0.0923751369970252,0,47.6892,-122.048,train
3754500010,899950.0,98034,4,3.5,3290,5414,2.0,0,1,3,9,2360,930,8,0,8,14.084908708812993,0.6076837827853713,1,47.7074,-122.219,train
2822049210,165000.0,98032,3,1.5,1630,22764,1.0,0,0,3,7,1630,0,44,0,44,27.41179858674548,0.0716042874714461,0,47.3611,-122.293,train
1931300665,850000.0,98103,3,3.0,1910,4800,1.5,0,0,3,9,1910,0,114,1,23,5.765800558439158,0.3979166666666666,0,47.6572,-122.346,train
6082400152,325000.0,98168,3,2.25,1890,9646,1.0,0,0,3,8,1890,0,49,0,49,13.835152595990158,0.1959361393323657,0,47.4838,-122.299,train
3298600340,400000.0,98092,6,3.0,3320,15600,1.0,0,0,4,8,1660,1660,37,0,37,36.44370244430077,0.2128205128205128,1,47.2983,-122.166,train
238000244,421000.0,98188,3,2.5,2890,21780,2.0,0,0,3,8,2890,0,14,0,14,19.611403732316205,0.1326905417814508,0,47.4326,-122.286,train
5360200052,499950.0,98023,3,2.5,2580,23925,2.0,0,0,3,9,2580,0,14,0,14,34.45101291044279,0.1078369905956112,0,47.2978,-122.376,train
8658300455,225000.0,98014,3,1.5,1390,12500,1.0,0,0,4,6,1390,0,38,0,38,32.1458937499314,0.1112,0,47.6496,-121.908,train
1786200010,456500.0,98038,4,2.5,2580,11780,2.0,0,0,3,9,2580,0,12,0,12,34.58781748690909,0.2190152801358234,0,47.3658,-122.04,train
291310370,366000.0,98027,3,2.25,1445,1028,2.0,0,0,3,7,1300,145,9,0,9,21.45171545728787,1.4056420233463034,1,47.5339,-122.067,train
9485951030,549900.0,98042,5,3.0,3800,42316,1.5,0,0,4,9,3800,0,30,0,30,33.715165273370204,0.0898005482559788,0,47.3488,-122.095,train
6145601995,370000.0,98133,3,1.5,1560,6774,1.0,0,0,4,6,1060,500,87,0,87,10.780646432578772,0.2302922940655447,1,47.7024,-122.35,train
7785350010,935000.0,98177,3,2.5,3570,15151,1.0,0,0,4,8,2400,1170,34,0,34,15.892326720538632,0.2356280113523859,1,47.7475,-122.364,train
2968801130,360000.0,98166,4,2.25,2620,8100,1.0,0,0,4,7,1550,1070,50,0,50,16.717329334567374,0.3234567901234568,1,47.4564,-122.351,train
2622049052,400000.0,98032,3,2.5,2740,83199,2.0,0,4,3,9,2740,0,41,0,41,28.031082238048885,0.0329330881380785,0,47.3581,-122.266,train
7852020660,505000.0,98065,3,2.5,2100,5824,2.0,0,2,3,8,2100,0,15,0,15,35.81949409220908,0.3605769230769231,0,47.5334,-121.867,train
7227801580,232000.0,98056,4,2.0,1440,5911,1.0,0,0,5,5,1440,0,71,0,71,15.803435316299662,0.2436136017594315,0,47.5072,-122.181,train
3893100319,450000.0,98033,3,1.75,1390,11700,1.0,0,0,4,7,1390,0,49,0,49,14.811221167994876,0.1188034188034188,0,47.7002,-122.192,train
5416100020,323000.0,98022,3,1.75,1910,8329,1.0,0,0,3,8,1910,0,10,0,10,52.03683260082084,0.2293192460079241,0,47.19,-122.016,train
5422950170,405000.0,98038,5,2.5,3370,5092,2.0,0,0,3,7,3370,0,8,0,8,35.330083404605425,0.6618224666142969,0,47.3594,-122.036,train
2871000400,751000.0,98052,4,2.5,3110,6142,2.0,0,0,3,9,3110,0,10,0,10,19.631107800154226,0.5063497232171931,0,47.701,-122.111,train
8724300010,548000.0,98019,4,3.25,3420,5012,2.0,0,0,3,10,2330,1090,6,0,6,29.713987532075425,0.6823623304070231,1,47.732,-121.982,train
7229800175,453500.0,98059,5,2.5,2300,23345,1.0,0,0,5,7,1170,1130,47,0,47,22.01014185922539,0.0985221674876847,1,47.4739,-122.114,train
7749500160,220000.0,98092,4,1.5,1180,8058,1.0,0,0,5,7,1180,0,46,0,46,36.045920914525794,0.1464383221643087,0,47.2966,-122.19,train
2475201070,259000.0,98055,3,1.75,1240,4000,1.0,0,0,3,7,1240,0,28,0,28,18.22676843101522,0.31,0,47.4728,-122.191,train
2333230060,311000.0,98058,4,2.5,1780,5822,2.0,0,0,3,7,1780,0,13,0,13,21.66277431127197,0.3057368601855033,0,47.4455,-122.169,train
2131200925,331292.0,98019,3,1.75,1660,10000,1.0,0,0,3,7,1660,0,42,0,42,30.45640501607493,0.166,0,47.741,-121.978,train
9808650060,1300000.0,98004,3,2.0,2350,15021,1.0,0,0,4,8,1770,580,39,0,39,9.308596217559622,0.1564476399707076,1,47.6408,-122.219,train
2426049113,459000.0,98034,4,1.5,2020,9583,2.0,0,0,4,7,2020,0,52,0,52,15.29655507178192,0.2107899405196702,0,47.7283,-122.238,train
2525049086,2720000.0,98039,4,3.25,3990,18115,2.0,0,0,4,11,3990,0,25,0,25,7.833642654306085,0.2202594534915815,0,47.6177,-122.229,train
3835500005,1100000.0,98004,2,1.75,2050,11900,1.0,0,0,4,8,2050,0,64,0,64,8.634064387373776,0.1722689075630252,0,47.6209,-122.219,train
1025049266,555000.0,98105,2,2.25,1160,954,2.0,0,0,3,8,960,200,0,0,0,7.4365923476401985,1.2159329140461217,1,47.6647,-122.284,train
5379806155,216500.0,98188,3,1.0,1020,11652,1.0,0,0,4,6,1020,0,43,0,43,18.28154880257216,0.0875386199794026,0,47.4459,-122.278,train
9839300125,575000.0,98122,4,2.0,1810,4400,2.0,0,0,3,8,1700,110,106,0,106,3.1052361895638803,0.4113636363636364,1,47.6132,-122.292,train
8691370400,699900.0,98075,4,2.75,2810,7302,2.0,0,0,3,9,2810,0,12,0,12,26.63758903671016,0.3848260750479321,0,47.5985,-121.977,train
4364700600,216000.0,98126,3,1.0,1010,7920,1.0,0,0,3,6,1010,0,89,0,89,9.476823281137303,0.1275252525252525,0,47.5249,-122.37,train
7893800534,394250.0,98198,3,2.0,2620,10107,1.0,0,3,3,7,2620,0,32,0,32,21.862162563692376,0.2592262788166617,0,47.4096,-122.329,train
5101405274,389000.0,98115,2,1.0,910,7000,1.0,0,0,3,7,910,0,62,0,62,10.614857089072416,0.13,0,47.6999,-122.305,train
5500200010,389950.0,98177,3,1.75,1580,9049,1.0,0,0,3,8,1580,0,48,0,48,19.327399902519687,0.1746049287214056,0,47.7776,-122.375,train
2872100345,919204.0,98117,4,3.5,3760,5000,2.0,0,0,3,9,2860,900,0,0,0,9.678541182111442,0.752,1,47.6826,-122.394,train
6055000010,470000.0,98022,3,3.5,3520,35512,2.0,0,2,3,8,2760,760,9,0,9,48.469217492267695,0.0991214237440865,1,47.2416,-121.979,train
4024100982,383610.0,98155,3,2.0,1230,8450,1.0,0,0,3,7,1230,0,26,0,26,16.64765045872366,0.1455621301775148,0,47.7548,-122.305,train
7177300575,475000.0,98115,4,1.0,1420,6000,1.5,0,0,3,7,1420,0,64,0,64,8.983059803684585,0.2366666666666666,0,47.6844,-122.302,train
290000075,550000.0,98146,3,1.0,1260,6000,1.0,0,3,3,7,1260,0,64,0,64,11.82382209772192,0.21,0,47.5058,-122.384,train
6730700260,235000.0,98024,2,1.0,860,10500,1.0,0,0,3,6,860,0,72,0,72,33.751258996972545,0.0819047619047619,0,47.5662,-121.886,train
1556200155,675000.0,98122,3,2.0,1510,3817,1.5,0,0,3,8,1510,0,110,1,21,2.8708845620813603,0.3955986376735656,0,47.6088,-122.294,train
9297301065,625000.0,98126,3,1.0,1800,4800,1.0,0,2,4,9,900,900,87,0,87,5.268843332915211,0.375,1,47.5672,-122.372,train
7217400895,550000.0,98122,3,1.75,1380,3402,1.5,0,0,3,7,1380,0,114,1,14,2.316228863849018,0.4056437389770723,0,47.6109,-122.302,train
1646502355,1280000.0,98117,4,3.25,3080,4120,2.0,0,0,3,9,2380,700,1,0,1,8.936733623394273,0.7475728155339806,1,47.6845,-122.359,train
3905100630,500000.0,98029,3,2.25,1710,4561,2.0,0,0,4,8,1710,0,20,0,20,24.94981294454153,0.3749177811883359,0,47.5691,-122.004,train
7795400046,276900.0,98045,2,1.0,1350,10096,1.0,0,2,4,7,1350,0,62,0,62,43.33017627333488,0.133716323296355,0,47.4967,-121.778,train
3250500103,925000.0,98004,3,1.75,1610,10796,1.0,0,0,3,7,1070,540,64,0,64,9.59053843875648,0.1491293071507966,1,47.6272,-122.208,train
2211700290,538000.0,98006,3,2.75,2000,7204,1.0,0,0,5,7,1250,750,54,0,54,16.84244593146947,0.277623542476402,1,47.565,-122.116,train
6752000330,490000.0,98008,3,1.75,1490,11360,1.0,0,0,3,8,1490,0,39,0,39,16.010438670779173,0.1311619718309859,0,47.5896,-122.12,train
1402900460,335000.0,98092,4,2.75,2190,9209,2.0,0,0,4,8,2190,0,19,0,19,32.13641534340192,0.2378108372244543,0,47.3341,-122.188,train
1868900285,552000.0,98115,3,1.0,1430,5000,1.0,0,0,4,6,1080,350,95,0,95,7.842276249199915,0.286,1,47.6724,-122.296,train
5700001100,580000.0,98144,4,1.5,2430,4995,1.5,0,0,4,7,1730,700,86,0,86,4.328545680343671,0.4864864864864865,1,47.5782,-122.292,train
8071000050,270000.0,98118,2,1.0,1040,5700,1.0,0,0,3,6,1040,0,92,0,92,11.103273948138163,0.1824561403508772,0,47.519,-122.26,train
3626039187,395000.0,98117,2,1.0,770,6000,1.0,0,0,3,6,770,0,62,0,62,10.689437268039862,0.1283333333333333,0,47.6999,-122.364,train
1727510030,530000.0,98034,3,2.25,1680,7262,1.0,0,0,5,7,1180,500,42,0,42,14.33067485433684,0.2313412283117598,1,47.713,-122.225,train
1982201596,540000.0,98107,3,1.75,1630,1404,2.0,0,0,3,8,1020,610,1,0,1,7.000530631872763,1.160968660968661,1,47.6646,-122.367,train
8100000090,256000.0,98010,3,2.5,1480,7200,2.0,0,0,5,7,1480,0,19,0,19,40.07273980199376,0.2055555555555555,0,47.3126,-122.023,train
7849202190,235000.0,98065,0,0.0,1470,4800,2.0,0,0,3,7,1470,0,18,0,18,38.84556353905191,0.30625,0,47.5265,-121.828,train
7715800570,385000.0,98074,3,2.0,1010,7380,1.0,0,0,3,7,1010,0,33,0,33,20.38083055508692,0.1368563685636856,0,47.6273,-122.062,train
366000095,890000.0,98122,5,1.0,2590,4652,2.0,0,0,4,8,2310,280,107,0,107,2.868866284023778,0.556749785038693,1,47.6038,-122.294,train
226039279,505000.0,98177,4,2.25,2350,12540,2.0,0,0,3,8,2350,0,46,0,46,18.9414549252018,0.1874003189792663,0,47.7732,-122.382,train
5100401411,485000.0,98115,4,1.0,1210,6380,1.5,0,0,3,7,1210,0,78,0,78,9.620999879109704,0.1896551724137931,0,47.6924,-122.321,train
4253400104,380950.0,98144,2,2.0,1120,1039,2.0,0,0,3,7,840,280,8,0,8,3.3055993880969803,1.0779595765158807,1,47.5788,-122.315,train
8146100580,765000.0,98004,3,1.0,1220,7585,1.0,0,0,4,7,1220,0,60,0,60,10.35916815524492,0.1608437705998681,0,47.6094,-122.194,train
411100020,310000.0,98155,3,1.75,1140,8263,1.0,0,0,5,7,1140,0,64,0,64,14.960591681294067,0.1379644197022873,0,47.7407,-122.327,train
7300400320,340000.0,98092,4,2.5,2810,6481,2.0,0,0,3,9,2810,0,17,0,17,32.67517359018541,0.4335750655762999,0,47.333,-122.172,train
8964800445,2260000.0,98004,3,3.5,3110,14872,1.0,0,0,3,10,3110,0,12,0,12,9.317509471416209,0.2091178052716514,0,47.6178,-122.209,train
9485951460,385000.0,98042,4,2.75,2700,37011,2.0,0,0,3,9,2700,0,30,0,30,33.92120602468913,0.0729512847531814,0,47.3496,-122.088,train
7972601235,325000.0,98106,4,2.25,2460,7620,1.0,0,0,3,7,1230,1230,46,0,46,8.693884906258623,0.3228346456692913,1,47.5285,-122.345,train
1336300445,1265000.0,98102,4,3.0,3130,2646,2.5,0,0,5,9,2290,840,109,0,109,2.628492178948565,1.18291761148904,1,47.6272,-122.316,train
5101404482,650000.0,98115,3,2.5,2220,6380,1.5,0,0,4,8,1660,560,83,0,83,10.241399584874534,0.347962382445141,1,47.6974,-122.313,train
7682200340,182000.0,98003,3,2.25,1960,8875,1.0,0,0,3,7,1290,670,49,0,49,30.313048744180715,0.2208450704225352,1,47.3344,-122.301,train
3123089010,472000.0,98045,3,2.0,2770,89298,2.0,0,0,3,9,2770,0,10,0,10,41.74205189488863,0.0310197316849201,0,47.4291,-121.842,train
3296000040,542000.0,98007,3,2.5,1990,15985,1.0,0,0,3,8,1540,450,50,0,50,14.412808816176806,0.1244917109790428,1,47.6205,-122.141,train
9320870040,249900.0,98031,3,2.5,1630,7700,1.0,0,0,3,7,1120,510,36,0,36,25.95401026523492,0.2116883116883116,1,47.3876,-122.211,train
9551201155,925000.0,98103,3,3.25,2610,4500,1.5,0,0,4,9,1660,950,105,0,105,7.12413834129413,0.58,1,47.6701,-122.339,train
5071400485,637000.0,98115,3,2.0,1980,6000,1.0,0,0,4,7,1380,600,56,0,56,10.235313708807562,0.33,1,47.6921,-122.283,train
3876312290,405000.0,98072,3,1.75,1520,7252,1.0,0,0,3,7,1140,380,39,0,39,18.60230316667254,0.2095973524544953,1,47.7358,-122.175,train
5318100965,1600000.0,98112,4,3.5,3890,3600,2.0,0,0,3,9,2860,1030,10,0,10,4.8778709574835135,1.0805555555555555,1,47.6342,-122.282,train
1402200140,400000.0,98058,6,2.5,3060,17112,1.0,0,0,4,8,1530,1530,48,0,48,23.35594223251904,0.1788218793828892,1,47.4379,-122.146,train
2425049066,1920000.0,98039,4,2.5,3070,34412,1.0,0,3,4,9,2070,1000,64,0,64,7.859402636180794,0.0892130652098105,1,47.64,-122.24,train
2624089181,390000.0,98045,4,2.75,1790,47250,1.0,0,0,3,7,1220,570,27,0,27,44.77648529205376,0.0378835978835978,1,47.5302,-121.746,train
11200400,617000.0,98007,3,2.5,1910,4488,2.0,0,0,3,8,1910,0,16,0,16,14.455872107042916,0.4255793226381462,0,47.6176,-122.14,train
4046500510,307000.0,98014,3,1.75,1410,16105,1.0,0,0,3,7,1410,0,32,0,32,32.83431282964446,0.0875504501707544,0,47.6927,-121.913,train
1624079088,415000.0,98024,3,2.75,3900,111514,2.0,0,0,3,6,3460,440,47,1,6,30.99848079767532,0.0349731872231289,1,47.5621,-121.924,train
1453602360,1000000.0,98125,3,1.0,1540,24500,1.5,0,0,3,7,1540,0,66,0,66,13.18114009659086,0.0628571428571428,0,47.7213,-122.29,train
1310370020,690000.0,98072,4,2.5,3220,35400,2.0,0,0,3,9,3220,0,23,0,23,23.22188053299419,0.0909604519774011,0,47.7547,-122.114,train
5152960350,379750.0,98003,4,2.75,2390,9650,1.0,0,2,3,8,1620,770,38,0,38,29.18742147714973,0.2476683937823834,1,47.3438,-122.322,train
2525049263,2680000.0,98039,5,3.0,4290,20445,2.0,0,0,4,11,4290,0,29,0,29,7.188361900261082,0.2098312545854732,0,47.6217,-122.239,train
2273600260,628000.0,98033,3,2.25,1720,8521,1.0,0,0,4,7,1140,580,31,0,31,14.360449696200416,0.2018542424598051,1,47.6882,-122.184,train
7227500830,151000.0,98056,2,1.0,720,4222,1.0,0,0,4,5,720,0,72,0,72,16.401701674324055,0.1705352913311227,0,47.4965,-122.186,train
7893206095,181100.0,98198,4,1.75,1850,7500,1.0,0,0,3,7,1850,0,60,0,60,20.515575312423096,0.2466666666666666,0,47.4217,-122.333,train
3797001900,360000.0,98103,3,1.5,1360,6000,1.0,0,0,3,6,860,500,103,0,103,8.771082705997642,0.2266666666666666,1,47.6846,-122.345,train
2817210210,695000.0,98070,3,2.0,2632,18743,2.0,0,3,3,10,2632,0,15,0,15,26.637191289869115,0.140425758950008,0,47.3743,-122.421,train
2818600010,1185000.0,98117,7,3.5,3890,8342,2.0,0,4,3,9,2840,1050,47,0,47,11.466603020943184,0.466315032366339,1,47.7011,-122.392,train
1419700270,503000.0,98034,3,2.75,1540,6760,1.0,0,0,5,7,1210,330,34,0,34,15.191443909494051,0.2278106508875739,1,47.7163,-122.212,train
5379800500,255000.0,98188,3,1.5,910,25500,1.0,0,0,3,5,910,0,71,0,71,17.170465190884258,0.0356862745098039,0,47.4565,-122.276,train
1370801331,1400000.0,98199,4,2.5,4040,9630,1.0,0,3,4,9,2020,2020,63,0,63,6.991931256310825,0.4195223260643821,1,47.6408,-122.41,train
3600072,680000.0,98144,4,2.75,2220,5310,1.0,0,0,5,7,1170,1050,64,0,64,4.072537815249502,0.4180790960451977,1,47.5801,-122.294,train
2658000215,207000.0,98118,2,1.0,820,4860,1.0,0,0,5,6,820,0,59,0,59,9.653144738334298,0.1687242798353909,0,47.5298,-122.271,train
8732000390,246500.0,98031,3,1.5,1270,11600,1.0,0,0,4,7,1270,0,50,0,50,24.34479436403452,0.1094827586206896,0,47.4075,-122.196,train
823069074,523000.0,98027,4,2.5,2660,65340,2.0,0,0,3,8,2660,0,26,0,26,23.76369105904968,0.0407101316192225,0,47.4969,-122.06,train
9527000330,508000.0,98034,6,2.75,2890,7500,1.0,0,0,4,8,1830,1060,38,0,38,13.83605205089708,0.3853333333333333,1,47.7099,-122.23,train
2571910380,289000.0,98022,3,2.0,1680,8424,1.0,0,0,3,7,1680,0,21,0,21,51.53036412946526,0.1994301994301994,0,47.1969,-122.011,train
1072030510,415000.0,98059,4,2.25,2240,12650,1.0,0,0,4,8,1730,510,33,0,33,20.193452075172544,0.1770750988142292,1,47.4777,-122.142,train
2025069037,1050000.0,98074,4,2.5,3250,48037,1.0,0,2,3,8,2030,1220,30,0,30,19.862819986696486,0.0676561816932781,1,47.6326,-122.07,train
1623049145,210000.0,98168,2,1.0,880,9750,1.0,0,0,5,6,880,0,76,0,76,13.335542287938257,0.0902564102564102,0,47.4885,-122.298,train
8647600020,749950.0,98053,4,2.5,3340,123600,2.0,0,0,3,10,3340,0,9,0,9,28.273475869330163,0.0270226537216828,0,47.6101,-121.955,train
8856004582,198000.0,98001,3,1.75,1300,6318,1.0,0,0,3,7,1300,0,34,0,34,37.30746846587616,0.205761316872428,0,47.2752,-122.251,train
1529300410,365000.0,98103,2,1.0,870,5689,1.0,0,0,4,7,870,0,67,0,67,10.393515042074403,0.1529267006503779,0,47.6988,-122.351,train
7895500550,190848.0,98001,4,1.5,1370,7904,1.0,0,0,3,7,900,470,45,0,45,30.475433522801826,0.17332995951417,1,47.3344,-122.28,train
3904901300,468000.0,98029,3,2.25,1470,5597,2.0,0,0,3,7,1470,0,30,0,30,23.87488437444873,0.262640700375201,0,47.5674,-122.019,train
7852130550,530000.0,98065,4,2.5,3020,6788,2.0,0,0,3,7,3020,0,12,0,12,34.76599345217212,0.4449027695934001,0,47.5346,-121.881,train
9169600110,510000.0,98136,3,1.5,1730,6240,1.0,0,1,3,8,1000,730,61,0,61,9.73407908692407,0.2772435897435897,1,47.5282,-122.391,train
5547700190,672500.0,98074,3,2.5,2450,5760,2.0,0,0,3,9,2450,0,15,0,15,22.96507013111246,0.4253472222222222,0,47.6145,-122.026,train
7461420210,275000.0,98058,3,1.75,1290,9760,1.0,0,0,3,7,1290,0,36,0,36,24.29852608510157,0.1321721311475409,0,47.4265,-122.148,train
8562710550,950000.0,98027,5,3.75,5330,6000,2.0,0,2,3,10,3570,1760,8,0,8,20.780274037462792,0.8883333333333333,1,47.5401,-122.073,train
7856640170,789900.0,98006,3,2.5,3420,25150,1.0,0,0,4,10,1750,1670,27,0,27,14.074843065832487,0.1359840954274354,1,47.5706,-122.152,train
4003000110,865000.0,98122,4,2.5,2710,4069,3.0,0,0,4,10,2710,0,24,0,24,3.3152893797164222,0.6660113049889408,0,47.604,-122.288,train
2424400130,352500.0,98065,3,2.25,1410,14110,1.0,0,2,3,7,1170,240,27,0,27,43.67264712123769,0.0999291282778171,1,47.5336,-121.76,train
9523102420,535000.0,98103,1,1.0,920,5000,1.0,0,3,4,7,920,0,108,0,108,7.772310967786803,0.184,0,47.6748,-122.352,train
7299500200,190000.0,98010,2,1.0,840,12252,1.0,0,0,3,6,840,0,20,0,20,41.026553415437725,0.068560235063663,0,47.3069,-122.013,train
2872900280,540000.0,98074,4,2.25,3040,10283,1.0,0,0,4,8,1430,1610,31,0,31,22.16304478006825,0.2956335699698532,1,47.6268,-122.038,train
4045800040,715000.0,98052,4,2.5,2370,10000,1.0,0,0,5,8,1660,710,40,0,40,17.83106682514817,0.237,1,47.6383,-122.099,train
8895800200,1100000.0,98052,4,2.75,3590,5625,2.0,0,0,3,10,3590,0,2,0,2,17.94168039956967,0.6382222222222222,0,47.6959,-122.133,train
2472950170,365000.0,98058,3,2.25,2860,8458,2.0,0,0,3,7,2860,0,32,0,32,24.26193316233376,0.3381414045873729,0,47.4269,-122.148,train
2767602720,575000.0,98107,3,2.0,1520,5000,1.5,0,0,3,7,1140,380,70,0,70,8.593188910180228,0.304,1,47.6733,-122.389,train
4047200825,400000.0,98019,1,1.0,1390,60984,1.0,0,0,3,6,1390,0,54,0,54,36.66495933272007,0.0227928637019546,0,47.7652,-121.903,train
1235100371,580000.0,98033,5,2.75,3550,9600,2.0,0,0,3,7,3550,0,54,0,54,13.45693477321693,0.3697916666666667,0,47.6766,-122.186,train
9406520580,305000.0,98038,3,2.25,1646,9519,2.0,0,0,3,7,1646,0,20,0,20,34.88215211792488,0.1729173232482403,0,47.3646,-122.036,train
6382500084,577450.0,98117,3,3.0,1730,1755,3.0,0,0,3,8,1730,0,0,0,0,10.3680689839448,0.9857549857549858,0,47.6944,-122.377,train
1402950190,321000.0,98092,4,2.5,2430,5366,2.0,0,0,3,8,2430,0,12,0,12,31.970710864509297,0.4528512858740216,0,47.3352,-122.19,train
3288200360,453000.0,98034,3,1.0,2160,11484,1.5,0,0,4,7,2160,0,47,0,47,17.431621529509073,0.1880877742946708,0,47.7277,-122.185,train
3025300250,1620000.0,98039,4,2.25,2350,17709,2.0,0,0,4,9,2350,0,38,0,38,7.447353786229463,0.1327008865548591,0,47.6232,-122.236,train
9578500820,424950.0,98023,4,3.25,3266,5398,2.0,0,0,3,8,3266,0,0,0,0,34.352250247949385,0.6050389032975176,0,47.2975,-122.35,train
3343900781,299000.0,98056,3,1.5,1190,9135,1.0,0,0,4,7,1190,0,55,0,55,14.662829225101158,0.1302681992337164,0,47.5164,-122.189,train
1254200075,460000.0,98117,4,1.75,1750,5500,1.5,0,0,5,7,1050,700,88,0,88,9.232830902473726,0.3181818181818182,1,47.6802,-122.388,train
2566300100,1388000.0,98004,5,1.75,2650,11340,1.0,0,0,3,8,2650,0,60,0,60,9.194732000868212,0.2336860670194003,0,47.626,-122.213,train
98300230,1459000.0,98024,4,4.0,4620,130208,2.0,0,0,3,10,4620,0,1,0,1,29.54134302838097,0.0354816908331285,0,47.5885,-121.939,train
4140500050,362000.0,98028,3,1.0,1290,10125,1.0,0,0,4,7,1290,0,58,0,58,18.262023749087675,0.1274074074074074,0,47.7641,-122.265,train
8651520160,645000.0,98074,4,2.5,2690,18653,2.0,0,0,3,8,2690,0,29,0,29,20.91424952842356,0.1442127271752533,0,47.6449,-122.059,train
4038700730,621000.0,98008,4,2.75,1950,6930,1.0,0,2,4,7,1250,700,54,0,54,16.460518448079135,0.2813852813852814,1,47.616,-122.113,train
