id,price,zipcode,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,house_age,is_renovated,years_since_renovation,dist_to_center_km,living_lot_ratio,basement_flag,lat,long
513000550,650000.0,98116,3,2.0,2520,5980,1.0,0,0,3,8,1790,730,57,0,57,5.032886744907092,0.4214046822742475,1,47.5767,-122.383
8730000260,369950.0,98133,2,2.75,1370,1140,2.0,0,0,3,8,1080,290,6,0,6,11.044336961526504,1.2017543859649122,1,47.7053,-122.342
3395040550,250000.0,98108,3,2.5,1530,2890,2.0,0,0,3,7,1530,0,13,0,13,7.574027008250685,0.5294117647058824,0,47.5434,-122.293
9471200200,2532000.0,98105,4,4.25,5040,16048,1.0,0,3,3,10,3420,1620,65,0,65,8.934551904540864,0.3140578265204387,1,47.6702,-122.26
5469700260,340000.0,98031,4,2.25,2530,24700,2.0,0,0,3,7,2530,0,40,0,40,26.325478912293345,0.10242914979757085,0,47.3939,-122.177
2767600171,440000.0,98107,2,1.5,1010,1968,1.5,0,0,5,5,1010,0,108,0,108,8.685063361581637,0.5132113821138211,0,47.6757,-122.385
898000200,219950.0,98022,3,1.0,1200,7727,1.0,0,0,4,7,1200,0,56,0,56,51.45373959814307,0.15529959880936975,0,47.2021,-121.999
5315100806,940000.0,98040,4,3.0,2720,11740,1.0,0,0,5,9,2720,0,57,0,57,7.220205248075963,0.23168654173764908,0,47.5833,-122.242
9269200786,399950.0,98126,4,1.5,1850,6125,1.5,0,0,3,6,1110,740,69,0,69,8.391234645909885,0.3020408163265306,1,47.5352,-122.37
1118001370,1568000.0,98112,3,2.75,2340,8828,1.0,0,0,4,9,2340,0,61,0,61,4.320389031291899,0.2650657000453104,0,47.632,-122.289
3558910640,528000.0,98034,4,1.75,1860,9750,1.0,0,0,3,7,1460,400,46,0,46,15.079595075442915,0.19076923076923077,1,47.7097,-122.202
3761100341,545000.0,98034,4,1.75,1940,8990,1.0,0,0,4,8,1560,380,58,0,58,12.659878378197702,0.21579532814238042,1,47.7021,-122.241
8682261070,575000.0,98053,2,2.0,1680,6194,1.0,0,0,3,8,1680,0,11,0,11,25.583553530494278,0.2712302227962544,0,47.7136,-122.03
8732040810,235000.0,98023,4,2.75,1770,10184,1.0,0,0,3,8,1250,520,35,0,35,33.46224402178925,0.17380204241948155,1,47.3074,-122.385
2991000400,272000.0,98092,3,2.5,1790,6371,2.0,0,0,3,8,1790,0,16,0,16,33.1894687071028,0.2809606027311254,0,47.3291,-122.168
2155500030,380000.0,98059,4,1.75,1720,9600,1.0,0,0,4,8,1720,0,46,0,46,19.622327687355288,0.17916666666666667,0,47.4764,-122.155
5727500102,195000.0,98155,3,1.0,1280,6967,1.5,0,0,3,7,1280,0,66,0,66,16.124934637798283,0.18372326682933832,0,47.7512,-122.329
5104510370,297000.0,98038,3,2.5,1690,4988,2.0,0,0,3,7,1690,0,12,0,12,36.62297617381134,0.338813151563753,0,47.3561,-122.015
1895450200,349000.0,98023,4,2.5,2190,7294,2.0,0,0,3,8,2190,0,12,0,12,34.954269808654374,0.3002467781738415,0,47.2923,-122.357
8122101146,320000.0,98126,2,1.0,710,5200,1.0,0,2,4,6,710,0,72,0,72,8.167137286408114,0.13653846153846153,0,47.5376,-122.371
7789900030,319990.0,98148,4,1.5,1890,10707,1.0,0,0,3,7,1890,0,52,0,52,19.820230502179058,0.17652003362286356,0,47.428,-122.326
6893300350,439900.0,98024,2,2.0,1410,12282,1.5,0,0,5,8,1410,0,105,1,26,31.80421749017314,0.11480214948705422,0,47.5242,-121.926
4073800140,429000.0,98125,3,3.25,2210,3600,2.0,0,0,3,8,1820,390,19,0,19,11.48539775527517,0.6138888888888889,1,47.7031,-122.279
538000030,272500.0,98038,3,2.0,1540,6250,1.0,0,0,3,7,1540,0,16,0,16,36.32739927561095,0.2464,0,47.3539,-122.025
6632300478,400000.0,98125,4,2.0,1350,7255,1.0,0,0,4,7,1350,0,55,0,55,13.721539163992395,0.18607856650585802,0,47.7287,-122.31
4083800340,462000.0,98103,5,2.0,1380,4300,1.5,0,0,3,7,1380,0,99,0,99,6.515256206391135,0.3209302325581395,0,47.6647,-122.337
9214400135,510000.0,98115,2,1.0,890,6095,1.0,0,0,3,7,890,0,68,0,68,8.83914071265914,0.14602132895816242,0,47.6823,-122.298
8944600200,550000.0,98007,3,2.5,1900,3255,2.0,0,0,3,8,1900,0,26,1,14,13.877546105477618,0.5837173579109063,0,47.6075,-122.147
8651430370,150000.0,98042,3,1.0,1240,5200,1.0,0,0,3,6,1240,0,46,0,46,32.41754878147572,0.23846153846153847,0,47.3701,-122.079
2296700260,460000.0,98034,3,2.5,1730,8490,1.0,0,0,3,7,1210,520,45,0,45,15.107169406864754,0.2037691401648999,1,47.7187,-122.219
3066400140,632500.0,98074,4,2.5,2090,10306,2.0,0,0,3,10,2090,0,28,0,28,21.240356777568742,0.20279448864738986,0,47.6304,-122.051
1771100240,361000.0,98077,3,1.75,1650,11220,1.0,0,0,4,7,1650,0,45,0,45,25.731689349375173,0.14705882352941177,0,47.7567,-122.071
461003251,437000.0,98117,3,2.25,1130,1221,2.0,0,0,3,8,1030,100,10,0,10,8.802760158754436,0.9254709254709255,1,47.6799,-122.375
8699100240,370000.0,98002,6,2.75,3240,5750,1.0,0,0,4,6,2160,1080,65,0,65,34.47469194693681,0.5634782608695652,1,47.3054,-122.221
8691350200,884250.0,98075,4,2.5,3840,12151,2.0,0,0,3,10,3840,0,17,0,17,25.97812902414308,0.3160233725619291,0,47.5953,-121.986
2525300550,225000.0,98038,3,1.0,1200,9936,1.0,0,0,4,6,1200,0,45,0,45,35.53532101756782,0.12077294685990338,0,47.3609,-122.029
7452500045,235000.0,98126,2,1.0,870,5000,1.0,0,0,3,6,870,0,65,0,65,10.25875892347921,0.174,0,47.5186,-122.375
2489200070,767500.0,98136,6,3.5,2410,6000,2.0,0,4,3,9,2220,190,98,1,24,8.258250881850866,0.40166666666666667,1,47.54,-122.382
3623500260,1200000.0,98040,3,1.75,1560,8078,1.5,1,4,4,6,1560,0,86,0,86,7.182692687600766,0.1931171081950978,0,47.5779,-122.246
425069104,715000.0,98053,3,2.5,2410,46609,2.0,0,0,3,9,2410,0,25,0,25,22.767642966853806,0.05170675191486623,0,47.6789,-122.048
2239800070,417000.0,98125,4,2.25,2300,7700,1.0,0,0,3,7,1380,920,55,0,55,11.977363955342167,0.2987012987012987,1,47.7137,-122.322
2618300350,199000.0,98042,3,1.0,1390,12145,1.0,0,0,4,7,1390,0,50,0,50,24.58200085308806,0.11445039110745163,0,47.4225,-122.15
1336800160,875000.0,98112,5,2.5,2920,5568,2.0,0,0,3,8,2320,600,108,0,108,2.7138669087638347,0.5244252873563219,1,47.6265,-122.312
7519000570,545000.0,98117,4,1.5,1370,3708,1.5,0,0,3,7,1370,0,88,0,88,9.052025377054889,0.36947141316073356,0,47.6849,-122.363
257000105,192500.0,98168,2,1.0,950,7692,1.0,0,0,3,6,950,0,88,0,88,13.073724239947376,0.12350494019760791,0,47.4909,-122.298
4401200350,822500.0,98052,3,2.5,3090,7708,2.0,0,0,3,10,3090,0,16,0,16,19.0303623674508,0.4008822003113648,0,47.6868,-122.108
6402300070,800000.0,98040,4,2.5,2390,10000,1.0,0,0,3,9,1590,800,39,0,39,8.258111919494546,0.239,1,47.5801,-122.229
5317100570,1250000.0,98112,3,2.5,2070,4944,2.0,0,0,3,9,2070,0,84,0,84,4.201463647106492,0.4186893203883495,0,47.6256,-122.284
8106100105,3850000.0,98040,4,4.25,5770,21300,2.0,1,4,4,11,5770,0,34,0,34,8.585837141693382,0.2708920187793427,0,47.585,-122.222
9407150240,295000.0,98038,3,2.5,1460,7936,2.0,0,0,3,7,1460,0,19,0,19,35.5846293098133,0.18397177419354838,0,47.3673,-122.017
8682291940,419000.0,98053,2,1.75,1510,4980,1.0,0,0,3,8,1510,0,8,0,8,26.333253898094,0.3032128514056225,0,47.7191,-122.023
4139420070,1195000.0,98006,5,3.25,5180,19606,1.0,0,0,3,11,2610,2570,21,0,21,17.32132767090109,0.26420483525451394,1,47.555,-122.114
629400340,750000.0,98075,4,2.75,3430,13907,2.0,0,0,3,11,3430,0,19,0,19,25.508086985907738,0.2466383835478536,0,47.5879,-121.993
3380900160,502000.0,98177,4,1.5,1700,8400,1.0,0,0,3,7,1700,0,62,0,62,18.070516445277015,0.20238095238095238,0,47.7677,-122.359
2175100270,1025000.0,98040,3,1.75,2640,8000,1.0,0,3,4,9,1320,1320,54,0,54,6.969311647606649,0.33,1,47.5826,-122.246
3448000270,398500.0,98125,3,1.0,1200,15960,1.5,0,0,3,6,1200,0,70,0,70,12.491006258496954,0.07518796992481203,0,47.7163,-122.299
8701600510,700000.0,98126,2,1.5,1850,4945,1.5,0,2,4,7,1850,0,108,1,46,5.003155602725934,0.3741152679474216,0,47.5742,-122.379
6083000083,248000.0,98168,5,1.5,1510,9078,1.0,0,0,4,7,1510,0,55,0,55,13.607468367198189,0.16633619740030844,0,47.4852,-122.305
9178600135,800000.0,98103,4,2.0,2130,2800,1.0,0,0,5,7,1070,1060,92,0,92,5.371138386208273,0.7607142857142857,1,47.6545,-122.333
1721059286,383000.0,98092,4,2.5,2640,8055,2.0,0,0,3,9,2640,0,11,0,11,34.02670704552789,0.32774674115456237,0,47.315,-122.193
8161600135,688000.0,98144,4,3.0,3000,4000,1.5,0,3,3,8,1970,1030,101,1,0,4.0057985352333905,0.75,1,47.5744,-122.307
2568300132,521000.0,98125,3,2.0,1870,5455,1.0,0,0,5,7,1060,810,88,0,88,11.069283890713407,0.34280476626947753,1,47.7029,-122.297
6414100111,365000.0,98125,2,1.0,990,9223,1.0,0,0,3,7,990,0,65,0,65,12.686385840684835,0.10734034479019841,0,47.72,-122.32
9818700320,491000.0,98122,3,2.0,2005,7000,1.0,0,0,3,7,1605,400,34,0,34,2.569297534068705,0.2864285714285714,1,47.6039,-122.298
686200510,643000.0,98008,3,2.75,2030,7700,1.0,0,0,5,8,1400,630,49,0,49,16.644053209022683,0.2636363636363636,1,47.626,-122.112
3279000370,279000.0,98023,3,2.5,1500,7350,1.0,0,0,2,7,1060,440,36,0,36,33.977674540442415,0.20408163265306123,1,47.3025,-122.382
2767601031,583500.0,98107,4,1.0,1530,3900,1.5,0,0,4,7,1530,0,107,0,107,8.398373966279552,0.3923076923076923,0,47.6748,-122.379
4142450510,310000.0,98038,3,2.5,1990,3600,2.0,0,0,3,7,1990,0,10,0,10,32.988021008395926,0.5527777777777778,0,47.3841,-122.041
3291800510,310000.0,98056,3,1.75,1420,7650,1.0,0,0,4,7,1100,320,30,0,30,17.209544926128252,0.18562091503267975,1,47.4892,-122.182
7893203450,280000.0,98198,3,1.0,1400,13975,1.0,0,0,4,6,1400,0,59,0,59,20.76069189896387,0.1001788908765653,0,47.4195,-122.33
908000260,272000.0,98058,4,2.5,1870,5692,2.0,0,0,3,7,1870,0,10,0,10,23.671083432025757,0.3285312719606465,0,47.4334,-122.148
3225069239,870000.0,98074,4,3.0,3040,36246,1.5,0,0,3,9,2680,360,91,1,0,19.652099807682124,0.0838713237322739,1,47.6093,-122.07
8645540320,307000.0,98058,3,2.0,1790,7259,1.0,0,0,3,7,1390,400,34,0,34,19.88036299095896,0.24659043945447032,1,47.4643,-122.171
9280200030,490000.0,98116,2,1.5,1590,4500,1.0,0,0,4,7,920,670,68,0,68,5.17427304664923,0.35333333333333333,1,47.5831,-122.392
6159400030,399950.0,98155,3,2.0,2050,9396,1.0,0,0,5,7,1170,880,54,0,54,15.403556371595018,0.21817794806300553,1,47.7447,-122.328
7787400030,1635000.0,98004,5,3.5,4220,26784,1.0,0,0,3,10,2110,2110,56,1,8,9.476999031130184,0.1575567502986858,1,47.6003,-122.206
1888120140,989000.0,98075,5,4.5,4030,13474,2.0,0,0,3,11,4030,0,14,0,14,25.430837176448495,0.29909455247142647,0,47.5812,-121.995
2916620240,264950.0,98042,4,1.75,1770,9011,1.0,0,0,5,7,1050,720,31,0,31,33.04612082181214,0.19642658972367108,1,47.3646,-122.076
251200240,491500.0,98034,4,2.75,2100,7236,1.0,0,0,3,8,1400,700,35,0,35,15.353199017881527,0.2902155887230514,1,47.7267,-122.232
7695500240,345000.0,98059,3,2.25,2120,15003,2.0,0,0,3,7,2120,0,30,0,30,21.631934924857628,0.14130507231886955,0,47.4745,-122.12
7749500070,339900.0,98092,4,1.75,2600,18042,1.0,0,0,4,8,2020,580,46,0,46,36.0364332053181,0.14410819199645272,1,47.2969,-122.189
6762700340,852000.0,98102,3,3.0,2400,4000,2.0,0,0,3,7,1860,540,110,0,110,2.647149544970232,0.6,1,47.6288,-122.321
824069121,585000.0,98075,5,3.5,3180,40946,1.0,0,3,3,7,1690,1490,46,0,46,19.595152536098837,0.07766326381087285,1,47.5833,-122.073
2600100370,723000.0,98006,4,2.0,2790,8793,1.0,0,0,4,8,1640,1150,38,0,38,14.298876940710363,0.3172978505629478,1,47.5509,-122.16
2326059082,594000.0,98072,3,2.25,2080,70567,2.0,0,0,3,8,2080,0,25,0,25,20.222453959326877,0.02947553388977851,0,47.7221,-122.124
2591010240,405000.0,98033,2,1.5,1370,4102,2.0,0,0,4,7,1370,0,27,0,27,14.799914165852606,0.3339834227206241,0,47.6943,-122.184
1085610030,725500.0,98053,4,2.5,2790,74495,2.0,0,0,3,9,2790,0,17,0,17,21.624165614499535,0.03745217799852339,0,47.6628,-122.056
9551202025,800000.0,98103,2,1.0,1740,5719,1.0,0,0,3,8,1740,0,59,0,59,7.419883489357198,0.3042489945794719,0,47.6729,-122.335
4379600030,1325000.0,98177,3,3.75,6400,76665,1.0,0,2,4,10,3810,2590,48,0,48,14.19702960042093,0.08348007565381856,1,47.7313,-122.37
4345000510,180500.0,98030,3,2.5,1800,8518,2.0,0,0,3,7,1800,0,18,0,18,29.08068111827976,0.2113172106128199,0,47.3643,-122.185
3327000140,235000.0,98092,3,1.75,1190,7280,1.0,0,0,4,7,1190,0,46,0,46,34.08613244106819,0.16346153846153846,0,47.3151,-122.19
7100000135,330000.0,98146,2,1.0,860,8308,1.0,0,0,4,7,860,0,66,0,66,11.480491413488936,0.10351468464130958,0,47.5075,-122.377
2483200060,678500.0,98136,3,2.0,2460,6600,1.0,0,2,4,8,1370,1090,62,0,62,10.163067918693399,0.37272727272727274,1,47.5215,-122.383
2592400550,463000.0,98034,4,2.5,1980,6660,2.0,0,0,4,7,1980,0,40,0,40,17.36101920348113,0.2972972972972973,0,47.7158,-122.167
2113701200,250000.0,98106,2,1.0,670,4640,1.0,0,0,3,6,670,0,71,0,71,8.590882561347245,0.14439655172413793,0,47.53,-122.351
5249804510,655000.0,98118,3,2.0,1410,4800,1.5,0,0,4,8,1410,0,87,0,87,7.111660582398811,0.29375,0,47.5597,-122.267
9264901040,239900.0,98023,4,2.25,1860,7000,1.0,0,0,3,8,1120,740,35,0,35,32.63983337240629,0.26571428571428574,1,47.3127,-122.339
7967600069,185000.0,98001,3,1.0,980,9135,1.0,0,0,3,7,980,0,59,0,59,28.71588724776973,0.10727969348659004,0,47.3496,-122.289
4219400520,1735000.0,98105,4,2.25,3040,5000,2.0,0,3,4,9,2080,960,88,0,88,6.9077628646893166,0.608,1,47.6565,-122.278
3810000202,251700.0,98178,3,2.25,1810,11800,1.0,0,0,3,7,1240,570,37,0,37,14.064299156167069,0.15338983050847457,1,47.4997,-122.231
1226039129,400000.0,98177,4,2.0,1560,8250,1.0,0,0,3,8,1320,240,51,0,51,16.824695305598436,0.1890909090909091,1,47.7565,-122.358
8146100370,735000.0,98004,4,1.75,2100,7960,1.0,0,0,3,8,1340,760,59,0,59,10.279973032165572,0.2638190954773869,1,47.6079,-122.195
1224059053,1700000.0,98008,5,2.0,2500,15250,2.0,1,4,5,8,2500,0,72,0,72,16.697775803962138,0.16393442622950818,0,47.5883,-122.111
1623049041,82500.0,98168,2,1.0,520,22334,1.0,0,0,2,5,520,0,63,0,63,14.30293878508238,0.023282887077997673,0,47.4799,-122.296
98020140,765000.0,98075,4,4.0,3010,7221,2.0,0,0,3,10,3010,0,10,0,10,27.27173369611887,0.416839772884642,0,47.5833,-121.97
9510900070,292500.0,98023,4,1.75,2140,8162,1.0,0,0,3,7,1420,720,46,0,46,33.152721776368786,0.26219063954913013,1,47.3096,-122.377
2473381090,270000.0,98058,3,2.25,2390,7000,1.0,0,0,4,7,1990,400,45,0,45,20.637766069766595,0.3414285714285714,1,47.4568,-122.169
6378500105,415000.0,98133,2,1.0,1510,6807,1.0,0,0,3,7,1090,420,75,0,75,11.757887020061174,0.22183046863522843,1,47.711,-122.353
3861400030,950000.0,98004,4,1.75,2210,19025,1.0,0,0,4,7,1460,750,62,0,62,9.795594248358345,0.1161629434954008,1,47.5927,-122.203
705700640,353000.0,98038,3,2.75,2170,8396,2.0,0,0,3,7,2170,0,19,0,19,34.135756698000606,0.2584564078132444,0,47.3812,-122.023
2767603210,670950.0,98107,3,2.5,1790,2375,3.0,0,0,3,8,1790,0,7,0,7,8.20933332045793,0.7536842105263157,0,47.6726,-122.38
3294700030,280950.0,98055,3,1.75,1390,8700,1.0,0,3,4,7,840,550,102,0,102,17.787538623597012,0.15977011494252874,1,47.4725,-122.202
7524950830,585000.0,98027,3,1.75,1850,7735,1.0,0,0,4,8,1850,0,31,0,31,19.425578196175053,0.2391725921137686,0,47.5608,-122.082
2124069078,525000.0,98027,2,1.5,1480,43645,1.0,0,0,3,8,1480,0,40,1,8,22.474376761733573,0.03390995532134265,0,47.5484,-122.045
5728000060,605000.0,98008,3,1.75,1850,8823,1.0,0,0,4,8,1370,480,41,0,41,16.86831390325167,0.20967924742151195,1,47.6379,-122.112
2880100160,1010000.0,98117,4,3.5,3350,3752,2.0,0,0,3,9,2550,800,7,0,7,8.376868154747195,0.8928571428571429,1,47.6782,-122.365
4435000520,245990.0,98188,3,1.0,1040,8410,1.0,0,0,3,7,1040,0,72,1,0,17.339684236530005,0.12366230677764566,0,47.453,-122.289
8856900310,535000.0,98058,4,2.25,2810,12607,2.0,0,0,3,10,2810,0,30,0,30,22.359459063196624,0.22289204410248276,0,47.4585,-122.13
4315700390,410000.0,98136,1,1.5,1010,5750,1.0,0,0,3,7,1010,0,103,1,66,8.520072947456466,0.17565217391304347,0,47.5411,-122.392
2095800520,550000.0,98011,3,2.5,2250,7752,2.0,0,0,4,8,2250,0,27,0,27,19.314892497069387,0.29024767801857587,0,47.7489,-122.185
4193500140,665000.0,98008,3,1.75,1800,8000,1.0,0,0,3,8,1800,0,42,0,42,16.304990455489744,0.225,0,47.6357,-122.119
3582200200,455000.0,98028,3,1.0,2400,17239,1.0,0,0,4,7,1890,510,75,0,75,17.268379195993997,0.1392192122512907,1,47.75,-122.245
9521100106,440000.0,98103,4,1.0,1780,4000,1.5,0,0,3,7,1780,0,92,0,92,6.461013579780738,0.445,0,47.6624,-122.354
7351000160,332000.0,98001,3,2.25,2120,14915,1.0,0,0,3,9,1720,400,35,0,35,28.44238469648387,0.14213878645658734,1,47.3524,-122.285
5422420140,280000.0,98023,3,2.5,1860,6607,2.0,0,0,3,7,1860,0,25,0,25,35.28854200545075,0.2815196004237929,0,47.2891,-122.351
7234601162,570000.0,98122,3,3.5,1460,1021,2.0,0,0,3,8,1150,310,8,0,8,2.1009858292132653,1.4299706170421156,1,47.6169,-122.309
6623400217,250000.0,98055,3,1.0,1230,10350,1.0,0,0,4,7,1230,0,57,0,57,22.193275502113227,0.11884057971014493,0,47.428,-122.199
3354400060,238000.0,98001,2,1.0,1088,8453,1.0,0,0,3,6,1088,0,63,1,6,38.31267128623569,0.1287116999881699,0,47.2685,-122.231
408100105,265000.0,98155,3,1.0,800,5760,1.0,0,0,3,6,700,100,65,0,65,16.085202930891363,0.1388888888888889,1,47.7505,-122.317
7297700055,306000.0,98028,3,1.0,1190,10350,1.0,0,0,4,7,1190,0,56,0,56,16.559676255206465,0.11497584541062802,0,47.7428,-122.244
8029740060,345000.0,98056,5,2.75,1940,4182,1.0,0,0,3,7,1240,700,13,0,13,17.65826458436614,0.46389287422285985,1,47.4911,-122.17
1355200060,765000.0,98177,4,2.5,3300,10764,1.0,0,0,4,9,1720,1580,43,0,43,12.008811508440917,0.30657748049052397,1,47.7119,-122.365
4136890560,346300.0,98092,4,2.5,2590,11018,2.0,0,0,3,8,2590,0,17,0,17,39.19079351715605,0.23506988564167725,0,47.2634,-122.211
1320069271,342500.0,98022,3,2.0,2080,11375,1.0,0,0,3,8,2080,0,12,0,12,50.52742241840153,0.18285714285714286,0,47.214,-121.993
9269260240,501000.0,98011,4,2.25,2680,5439,2.0,0,0,3,7,2680,0,15,0,15,18.462781466493194,0.49273763559477846,0,47.7534,-122.218
1796381070,270000.0,98042,3,2.5,1670,8364,1.0,0,0,4,7,1300,370,24,0,24,32.2985056311324,0.19966523194643712,1,47.369,-122.084
6840701125,638000.0,98122,3,1.0,1830,4400,1.5,0,0,4,8,1720,110,85,0,85,2.409131298621926,0.4159090909090909,1,47.6052,-122.3
7443000640,460000.0,98119,3,1.75,1400,2003,1.0,0,0,4,8,700,700,106,1,8,5.642002915722658,0.6989515726410385,1,47.6508,-122.368
6344000060,760000.0,98004,4,1.75,2770,8521,1.0,0,0,4,7,1470,1300,61,0,61,10.204887657500546,0.3250792160544537,1,47.6255,-122.199
3317500030,1085000.0,98040,3,2.5,3630,11019,1.0,0,0,4,9,2150,1480,43,0,43,9.412055800481543,0.3294309828478083,1,47.561,-122.226
2130702270,234000.0,98019,3,1.0,1040,8128,1.0,0,0,3,6,1040,0,31,0,31,30.3437076461599,0.1279527559055118,0,47.7425,-121.981
3343301920,1650000.0,98006,3,2.75,2690,8890,2.0,1,4,4,10,2690,0,40,1,24,11.982402900909186,0.3025871766029246,0,47.5487,-122.197
2688100075,488000.0,98117,5,2.0,2020,5000,1.5,0,0,4,7,2020,0,76,0,76,10.263442100001269,0.404,0,47.6949,-122.37
6448600060,1550000.0,98004,5,2.5,2450,20805,2.0,0,0,4,9,2450,0,52,0,52,8.226091198511853,0.11776015380918048,0,47.6275,-122.227
6619510060,499000.0,98177,4,3.0,2030,12675,2.0,0,0,3,7,2030,0,33,0,33,18.428883353204984,0.1601577909270217,0,47.7689,-122.379
4058802105,150000.0,98178,3,1.0,1450,6776,1.0,0,0,3,7,1450,0,62,0,62,12.99382204367402,0.2139905548996458,0,47.5056,-122.244
7212660640,333000.0,98003,4,2.5,2400,7270,2.0,0,0,3,8,2400,0,22,0,22,37.44761891719222,0.33012379642365886,0,47.2697,-122.312
8026700105,700000.0,98155,4,2.75,2870,8625,1.0,0,1,4,8,1860,1010,56,0,56,15.495607622509619,0.3327536231884058,1,47.7425,-122.289
8018600640,275000.0,98168,4,1.0,1340,22500,1.5,0,0,3,7,1340,0,88,0,88,13.087947293005072,0.059555555555555556,0,47.489,-122.316
623049315,330000.0,98146,3,2.5,1680,11312,1.0,0,0,3,7,1080,600,55,0,55,11.277219768624184,0.1485148514851485,1,47.5051,-122.344
6632900340,360000.0,98155,4,2.0,1850,8827,1.0,0,0,3,7,1850,0,45,0,45,15.012866574696845,0.2095842302027869,0,47.7406,-122.313
6798100070,467000.0,98125,3,1.0,1220,8040,1.5,0,0,3,7,1220,0,50,0,50,12.04497780229197,0.1517412935323383,0,47.7133,-122.308
8644400060,568000.0,98074,3,2.5,2320,57063,1.0,0,0,4,9,1790,530,35,0,35,20.72768766172083,0.04065681790301947,1,47.6163,-122.056
4388600030,605000.0,98052,5,2.25,3220,9603,2.0,0,0,3,8,3220,0,42,0,42,17.263264784364043,0.3353118817036343,0,47.6474,-122.11
629420260,750000.0,98075,4,2.75,3190,9023,2.0,0,0,3,9,3190,0,9,0,9,25.790810012931853,0.3535409509032473,0,47.5898,-121.989
1117200550,760000.0,98053,3,2.75,3530,69834,2.0,0,0,3,10,3530,0,20,0,20,25.506437487861714,0.05054844345161383,0,47.6377,-121.995
7461420060,265000.0,98058,3,1.75,2050,10519,1.0,0,0,3,7,1240,810,35,0,35,24.457308773604773,0.19488544538454225,1,47.4257,-122.146
5566100060,490000.0,98006,3,1.75,1720,12540,1.0,0,0,4,7,1720,0,58,0,58,12.312325205210398,0.1371610845295056,0,47.5699,-122.177
7714000340,360000.0,98038,4,2.5,2850,4650,2.0,0,0,3,8,2850,0,10,0,10,36.167857889423765,0.6129032258064516,0,47.3552,-122.026
5149300400,311750.0,98023,4,2.25,2270,12000,1.0,0,0,4,7,1290,980,39,0,39,30.89655940644864,0.18916666666666668,1,47.3287,-122.353
3815500045,399000.0,98028,3,2.25,1880,12473,1.0,0,0,3,8,1420,460,56,0,56,18.268447189680966,0.15072556722520644,1,47.7623,-122.256
1843100520,347000.0,98042,4,2.5,2770,9751,2.0,0,0,3,8,2770,0,25,0,25,30.116801428096732,0.2840734283663214,0,47.3739,-122.126
1329000030,1680000.0,98005,4,3.75,4490,34982,2.0,0,0,3,12,4490,0,16,0,16,13.741025889720945,0.1283517237436396,0,47.6406,-122.156
7853240560,585000.0,98065,4,2.5,3110,6479,2.0,0,0,3,9,3110,0,9,0,9,36.080886772792276,0.4800123475845038,0,47.5408,-121.861
8078100260,340000.0,98031,4,2.5,2360,7475,2.0,0,0,3,8,2360,0,22,0,22,25.45161035298936,0.3157190635451505,0,47.4052,-122.17
3905120830,612000.0,98029,3,2.5,2180,5496,2.0,0,0,3,8,2180,0,21,0,21,24.67034495847112,0.39665211062590977,0,47.5723,-122.007
1442800400,230000.0,98038,2,1.75,1910,3376,2.0,0,0,3,8,1910,0,34,0,34,33.1349081260436,0.5657582938388626,0,47.3733,-122.057
3905000200,604000.0,98029,4,2.5,2260,7753,2.0,0,0,3,9,2260,0,25,0,25,25.513822326611926,0.2915000644911647,0,47.5752,-121.995
4399200075,250000.0,98002,3,1.75,1770,8868,1.0,0,0,4,7,1770,0,55,0,55,33.2083118898143,0.19959404600811909,0,47.3188,-122.212
1545802830,258500.0,98038,3,2.0,1460,7930,1.0,0,0,3,7,1460,0,26,0,26,34.75833482215192,0.1841109709962169,0,47.359,-122.049
1370804100,783000.0,98199,4,2.75,2080,5000,1.0,0,0,5,8,1470,610,75,0,75,6.652666882361169,0.416,1,47.6422,-122.403
269000240,1050000.0,98199,5,2.25,2960,7680,1.0,0,2,5,8,1550,1410,56,0,56,6.113689548163376,0.3854166666666667,1,47.6456,-122.389
2619920030,760000.0,98033,4,2.5,3220,4031,2.0,0,0,3,9,3220,0,13,0,13,15.594830244384067,0.7988092284792855,0,47.688,-122.163
3438500339,276000.0,98106,3,1.0,1140,5000,1.0,0,0,3,7,1140,0,54,0,54,6.274483267587133,0.228,0,47.5535,-122.362
8563001070,550000.0,98008,4,2.0,1660,12377,1.0,0,0,3,8,1660,0,49,0,49,17.349900165071453,0.1341197382241254,0,47.6231,-122.102
4427100105,398000.0,98125,4,1.0,1430,6240,1.5,0,0,5,7,1430,0,62,0,62,13.547044202833487,0.22916666666666666,0,47.7272,-122.311
2767800140,775000.0,98107,3,3.0,1820,4300,1.5,0,0,4,8,1620,200,101,1,32,7.602039303935413,0.4232558139534884,1,47.6711,-122.364
